time,copter_pitch_angle,copter_roll_angle,copter_yaw_angle,copter_z_distance,REF_PITCH_ANGLE,REF_ROLL_ANGLE,REF_YAW_ANGLE,REF_Z_DISTANCE,SS,
127.158,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.168,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.178,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.188,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.198,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.208,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.218,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.228,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.238,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.248,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.258,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.268,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.278,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.288,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.298,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.308,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.318,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.328,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.338,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.348,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.358,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.368,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.378,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.388,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.398,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.408,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.418,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.428,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.438,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.448,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.458,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.468,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
